35.280340, 1.769063, 0.152000
35.280340, 2.166605, 0.152000
35.280340, 2.564148, 0.154000
35.280340, 2.961690, 0.150000
35.280340, 3.359232, 0.152000
35.280340, 3.756774, 0.154000
35.280340, 4.154317, 0.148000
35.280340, 4.551859, 0.154000
35.280340, 4.949401, 0.159000
35.280340, 5.346944, 0.164000
35.280340, 5.744486, 0.168000
35.280340, 6.142028, 0.159000
35.280340, 6.539570, 0.168000
35.280340, 6.937113, 0.157000
35.280340, 7.334655, 0.154000
35.280340, 7.732197, 0.164000
35.280340, 8.129739, 0.164000
35.280340, 8.527282, 0.159000
35.280340, 8.924824, 0.159000
35.280340, 9.322366, 0.164000
35.280340, 9.719908, 0.157000
35.280340, 10.117451, 0.164000
35.280340, 10.514993, 0.157000
35.280340, 10.912535, 0.157000
35.280340, 11.310078, 0.161000
35.280340, 11.707620, 0.159000
33.309280, 0.178894, 0.157000
33.309280, 0.576436, 0.168000
33.309280, 0.973979, 0.152000
33.309280, 1.371521, 0.148000
33.309280, 1.769063, 0.148000
33.309280, 2.166605, 0.154000
33.309280, 2.564148, 0.154000
33.309280, 2.961690, 0.157000
33.309280, 3.359232, 0.159000
33.309280, 3.756774, 0.157000
33.309280, 4.154317, 0.154000
33.309280, 4.551859, 0.154000
33.309280, 4.949401, 0.159000
33.309280, 5.346944, 0.164000
33.309280, 5.744486, 0.166000
33.309280, 6.142028, 0.166000
33.309280, 6.539570, 0.173000
33.309280, 6.937113, 0.168000
33.309280, 7.334655, 0.157000
33.309280, 7.732197, 0.161000
33.309280, 8.129739, 0.161000
33.309280, 8.527282, 0.157000
33.309280, 8.924824, 0.168000
33.309280, 9.322366, 0.168000
33.309280, 9.719908, 0.154000
33.309280, 10.117451, 0.171000
33.309280, 10.514993, 0.173000
33.309280, 10.912535, 0.168000
33.309280, 11.310078, 0.166000
33.309280, 11.707620, 0.166000
31.338240, 0.178894, 0.164000
31.338240, 0.576436, 0.154000
31.338240, 0.973979, 0.168000
31.338240, 1.371521, 0.157000
31.338240, 1.769063, 0.152000
31.338240, 2.166605, 0.157000
31.338240, 2.564148, 0.154000
31.338240, 2.961690, 0.152000
31.338240, 3.359232, 0.154000
31.338240, 3.756774, 0.157000
31.338240, 4.154317, 0.157000
31.338240, 4.551859, 0.159000
31.338240, 4.949401, 0.161000
31.338240, 5.346944, 0.159000
31.338240, 5.744486, 0.166000
31.338240, 6.142028, 0.166000
31.338240, 6.539570, 0.159000
31.338240, 6.937113, 0.164000
31.338240, 7.334655, 0.154000
31.338240, 7.732197, 0.161000
31.338240, 8.129739, 0.171000
29.367180, 0.178894, 0.157000
29.367180, 0.576436, 0.166000
29.367180, 0.973979, 0.171000
29.367180, 1.371521, 0.161000
29.367180, 1.769063, 0.166000
29.367180, 2.166605, 0.164000
29.367180, 2.564148, 0.171000
29.367180, 2.961690, 0.173000
29.367180, 3.359232, 0.164000
29.367180, 3.756774, 0.164000
29.367180, 4.154317, 0.148000
29.367180, 4.551859, 0.157000
29.367180, 4.949401, 0.157000
29.367180, 5.346944, 0.154000
29.367180, 5.744486, 0.164000
29.367180, 6.142028, 0.157000
29.367180, 6.539570, 0.173000
29.367180, 6.937113, 0.166000
27.396140, 0.178894, 0.157000
27.396140, 0.576436, 0.154000
27.396140, 0.973979, 0.152000
27.396140, 1.371521, 0.152000
27.396140, 1.769063, 0.157000
27.396140, 2.166605, 0.161000
27.396140, 2.564148, 0.171000
27.396140, 2.961690, 0.150000
27.396140, 3.359232, 0.164000
27.396140, 3.756774, 0.154000
27.396140, 4.154317, 0.180000
27.396140, 4.551859, 0.166000
27.396140, 4.949401, 0.159000
27.396140, 5.346944, 0.152000
27.396140, 5.744486, 0.164000
27.396140, 6.142028, 0.159000
27.396140, 6.539570, 0.148000
27.396140, 6.937113, 0.157000
27.396140, 7.334655, 0.171000
27.396140, 7.732197, 0.152000
27.396140, 8.129739, 0.159000
27.396140, 8.527282, 0.157000
27.396140, 8.924824, 0.157000
27.396140, 9.322366, 0.166000
27.396140, 9.719908, 0.150000
27.396140, 10.117451, 0.180000
27.396140, 10.514993, 0.185000
27.396140, 10.912535, 0.159000
27.396140, 11.310078, 0.178000
27.396140, 11.707620, 0.175000
25.425080, 0.178894, 0.166000
25.425080, 0.576436, 0.154000
25.425080, 0.973979, 0.159000
25.425080, 1.371521, 0.148000
25.425080, 1.769063, 0.145000
25.425080, 2.166605, 0.161000
25.425080, 2.564148, 0.164000
25.425080, 2.961690, 0.182000
25.425080, 3.359232, 0.189000
25.425080, 3.756774, 0.189000
25.425080, 4.154317, 0.166000
25.425080, 4.551859, 0.173000
25.425080, 4.949401, 0.157000
25.425080, 5.346944, 0.171000
25.425080, 5.744486, 0.171000
25.425080, 6.142028, 0.166000
25.425080, 6.539570, 0.159000
25.425080, 6.937113, 0.178000
25.425080, 7.334655, 0.148000
25.425080, 7.732197, 0.152000
25.425080, 8.129739, 0.157000
25.425080, 8.527282, 0.152000
25.425080, 8.924824, 0.166000
25.425080, 9.322366, 0.175000
25.425080, 9.719908, 0.171000
25.425080, 10.117451, 0.173000
25.425080, 10.514993, 0.185000
25.425080, 10.912535, 0.168000
25.425080, 11.310078, 0.175000
25.425080, 11.707620, 0.157000
23.454020, 0.178894, 0.157000
23.454020, 0.576436, 0.157000
23.454020, 0.973979, 0.178000
23.454020, 1.371521, 0.166000
23.454020, 1.769063, 0.161000
23.454020, 2.166605, 0.175000
23.454020, 2.564148, 0.182000
23.454020, 2.961690, 0.168000
23.454020, 3.359232, 0.187000
23.454020, 3.756774, 0.187000
23.454020, 4.154317, 0.194000
23.454020, 4.551859, 0.168000
23.454020, 4.949401, 0.154000
23.454020, 5.346944, 0.182000
23.454020, 5.744486, 0.175000
23.454020, 6.142028, 0.154000
23.454020, 6.539570, 0.185000
23.454020, 6.937113, 0.150000
23.454020, 7.334655, 0.180000
23.454020, 7.732197, 0.166000
23.454020, 8.129739, 0.159000
23.454020, 8.527282, 0.152000
23.454020, 8.924824, 0.150000
23.454020, 9.322366, 0.154000
23.454020, 9.719908, 0.152000
23.454020, 10.117451, 0.182000
23.454020, 10.514993, 0.168000
23.454020, 10.912535, 0.148000
23.454020, 11.310078, 0.159000
23.454020, 11.707620, 0.148000
21.482980, 0.178894, 0.168000
21.482980, 0.576436, 0.157000
21.482980, 0.973979, 0.152000
21.482980, 1.371521, 0.152000
21.482980, 1.769063, 0.161000
21.482980, 2.166605, 0.182000
21.482980, 2.564148, 0.189000
21.482980, 2.961690, 0.189000
21.482980, 3.359232, 0.187000
21.482980, 3.756774, 0.154000
21.482980, 4.154317, 0.154000
21.482980, 4.551859, 0.182000
21.482980, 4.949401, 0.157000
21.482980, 5.346944, 0.192000
21.482980, 5.744486, 0.196000
21.482980, 6.142028, 0.199000
21.482980, 6.539570, 0.159000
21.482980, 6.937113, 0.157000
21.482980, 7.334655, 0.159000
21.482980, 7.732197, 0.150000
21.482980, 8.129739, 0.154000
21.482980, 8.527282, 0.148000
21.482980, 8.924824, 0.175000
21.482980, 9.322366, 0.154000
21.482980, 9.719908, 0.159000
21.482980, 10.117451, 0.199000
21.482980, 10.514993, 0.196000
21.482980, 10.912535, 0.161000
21.482980, 11.310078, 0.154000
21.482980, 11.707620, 0.150000
19.511920, 0.178894, 0.157000
19.511920, 0.576436, 0.154000
19.511920, 0.973979, 0.150000
19.511920, 1.371521, 0.154000
19.511920, 1.769063, 0.159000
19.511920, 2.166605, 0.194000
19.511920, 2.564148, 0.192000
19.511920, 2.961690, 0.199000
19.511920, 3.359232, 0.189000
19.511920, 3.756774, 0.157000
19.511920, 4.154317, 0.148000
19.511920, 4.551859, 0.196000
19.511920, 4.949401, 0.201000
19.511920, 5.346944, 0.201000
19.511920, 5.744486, 0.201000
19.511920, 6.142028, 0.201000
19.511920, 6.539570, 0.168000
19.511920, 6.937113, 0.148000
19.511920, 7.334655, 0.152000
19.511920, 7.732197, 0.157000
19.511920, 8.129739, 0.154000
19.511920, 8.527282, 0.175000
19.511920, 8.924824, 0.194000
19.511920, 9.322366, 0.152000
19.511920, 9.719908, 0.152000
19.511920, 10.117451, 0.159000
19.511920, 10.514993, 0.203000
19.511920, 10.912535, 0.157000
19.511920, 11.310078, 0.166000
19.511920, 11.707620, 0.148000
17.540860, 0.178894, 0.166000
17.540860, 0.576436, 0.210000
17.540860, 0.973979, 0.208000
17.540860, 1.371521, 0.194000
17.540860, 1.769063, 0.199000
17.540860, 2.166605, 0.150000
17.540860, 2.564148, 0.201000
17.540860, 2.961690, 0.161000
17.540860, 3.359232, 0.199000
17.540860, 3.756774, 0.168000
17.540860, 4.154317, 0.159000
17.540860, 4.551859, 0.152000
17.540860, 4.949401, 0.150000
17.540860, 5.346944, 0.210000
17.540860, 5.744486, 0.210000
17.540860, 6.142028, 0.210000
17.540860, 6.539570, 0.148000
17.540860, 6.937113, 0.159000
17.540860, 7.334655, 0.219000
17.540860, 7.732197, 0.152000
17.540860, 8.129739, 0.152000
17.540860, 8.527282, 0.150000
17.540860, 8.924824, 0.148000
17.540860, 9.322366, 0.166000
17.540860, 9.719908, 0.210000
17.540860, 10.117451, 0.157000
17.540860, 10.514993, 0.217000
17.540860, 10.912535, 0.152000
17.540860, 11.310078, 0.159000
17.540860, 11.707620, 0.150000
15.569800, 0.178894, 0.212000
15.569800, 0.576436, 0.152000
15.569800, 0.973979, 0.173000
15.569800, 1.371521, 0.206000
15.569800, 1.769063, 0.210000
15.569800, 2.166605, 0.215000
15.569800, 2.564148, 0.219000
15.569800, 2.961690, 0.215000
15.569800, 3.359232, 0.152000
15.569800, 3.756774, 0.164000
15.569800, 4.154317, 0.157000
15.569800, 4.551859, 0.157000
15.569800, 4.949401, 0.217000
15.569800, 5.346944, 0.219000
15.569800, 5.744486, 0.219000
15.569800, 6.142028, 0.150000
15.569800, 6.539570, 0.161000
15.569800, 6.937113, 0.157000
15.569800, 7.334655, 0.154000
15.569800, 7.732197, 0.161000
15.569800, 8.129739, 0.226000
15.569800, 8.527282, 0.145000
15.569800, 8.924824, 0.157000
15.569800, 9.322366, 0.148000
15.569800, 9.719908, 0.224000
15.569800, 10.117451, 0.219000
15.569800, 10.514993, 0.152000
15.569800, 10.912535, 0.226000
15.569800, 11.310078, 0.154000
15.569800, 11.707620, 0.150000
13.598720, 0.178894, 0.154000
13.598720, 0.576436, 0.152000
13.598720, 0.973979, 0.159000
13.598720, 1.371521, 0.219000
13.598720, 1.769063, 0.229000
13.598720, 2.166605, 0.145000
13.598720, 2.564148, 0.148000
13.598720, 2.961690, 0.157000
13.598720, 3.359232, 0.222000
13.598720, 3.756774, 0.154000
13.598720, 4.154317, 0.157000
13.598720, 4.551859, 0.154000
13.598720, 4.949401, 0.222000
13.598720, 5.346944, 0.226000
13.598720, 5.744486, 0.229000
13.598720, 6.142028, 0.224000
13.598720, 6.539570, 0.152000
13.598720, 6.937113, 0.157000
13.598720, 7.334655, 0.236000
13.598720, 7.732197, 0.154000
13.598720, 8.129739, 0.222000
13.598720, 8.527282, 0.157000
13.598720, 8.924824, 0.222000
13.598720, 9.322366, 0.157000
13.598720, 9.719908, 0.154000
13.598720, 10.117451, 0.152000
13.598720, 10.514993, 0.217000
13.598720, 10.912535, 0.148000
13.598720, 11.310078, 0.219000
13.598720, 11.707620, 0.154000
11.627660, 0.178894, 0.152000
11.627660, 0.576436, 0.231000
11.627660, 0.973979, 0.245000
11.627660, 1.371521, 0.233000
11.627660, 1.769063, 0.238000
11.627660, 2.166605, 0.148000
11.627660, 2.564148, 0.150000
11.627660, 2.961690, 0.233000
11.627660, 3.359232, 0.229000
11.627660, 3.756774, 0.236000
11.627660, 4.154317, 0.148000
11.627660, 4.551859, 0.152000
11.627660, 4.949401, 0.148000
11.627660, 5.346944, 0.222000
11.627660, 5.744486, 0.236000
11.627660, 6.142028, 0.229000
11.627660, 6.539570, 0.238000
11.627660, 6.937113, 0.247000
11.627660, 7.334655, 0.233000
11.627660, 7.732197, 0.154000
11.627660, 8.129739, 0.154000
11.627660, 8.527282, 0.229000
11.627660, 8.924824, 0.161000
11.627660, 9.322366, 0.157000
11.627660, 9.719908, 0.229000
11.627660, 10.117451, 0.231000
11.627660, 10.514993, 0.229000
11.627660, 10.912535, 0.219000
11.627660, 11.310078, 0.154000
11.627660, 11.707620, 0.154000
9.656600, 0.178894, 0.240000
9.656600, 0.576436, 0.164000
9.656600, 0.973979, 0.250000
9.656600, 1.371521, 0.247000
9.656600, 1.769063, 0.229000
9.656600, 2.166605, 0.245000
9.656600, 2.564148, 0.238000
9.656600, 2.961690, 0.145000
9.656600, 3.359232, 0.154000
9.656600, 3.756774, 0.148000
9.656600, 4.154317, 0.157000
9.656600, 4.551859, 0.154000
9.656600, 4.949401, 0.152000
9.656600, 5.346944, 0.245000
9.656600, 5.744486, 0.166000
9.656600, 6.142028, 0.159000
9.656600, 6.539570, 0.245000
9.656600, 6.937113, 0.254000
9.656600, 7.334655, 0.236000
9.656600, 7.732197, 0.148000
9.656600, 8.129739, 0.159000
9.656600, 8.527282, 0.152000
9.656600, 8.924824, 0.150000
9.656600, 9.322366, 0.150000
9.656600, 9.719908, 0.240000
9.656600, 10.117451, 0.238000
9.656600, 10.514993, 0.231000
9.656600, 10.912535, 0.168000
9.656600, 11.310078, 0.229000
9.656600, 11.707620, 0.164000
7.685560, 0.178894, 0.157000
7.685560, 0.576436, 0.157000
7.685560, 0.973979, 0.159000
7.685560, 1.371521, 0.240000
7.685560, 1.769063, 0.240000
7.685560, 2.166605, 0.233000
7.685560, 2.564148, 0.157000
7.685560, 2.961690, 0.159000
7.685560, 3.359232, 0.150000
7.685560, 3.756774, 0.148000
7.685560, 4.154317, 0.222000
7.685560, 4.551859, 0.224000
7.685560, 4.949401, 0.231000
7.685560, 5.346944, 0.145000
7.685560, 5.744486, 0.150000
7.685560, 6.142028, 0.238000
7.685560, 6.539570, 0.233000
7.685560, 6.937113, 0.148000
7.685560, 7.334655, 0.157000
7.685560, 7.732197, 0.231000
7.685560, 8.129739, 0.161000
7.685560, 8.527282, 0.236000
7.685560, 8.924824, 0.233000
7.685560, 9.322366, 0.159000
7.685560, 9.719908, 0.233000
7.685560, 10.117451, 0.161000
7.685560, 10.514993, 0.238000
7.685560, 10.912535, 0.229000
7.685560, 11.310078, 0.231000
7.685560, 11.707620, 0.154000
5.714500, 0.178894, 0.217000
5.714500, 0.576436, 0.145000
5.714500, 0.973979, 0.157000
5.714500, 1.371521, 0.164000
5.714500, 1.769063, 0.233000
5.714500, 2.166605, 0.226000
5.714500, 2.564148, 0.226000
5.714500, 2.961690, 0.229000
5.714500, 3.359232, 0.157000
5.714500, 3.756774, 0.157000
5.714500, 4.154317, 0.161000
5.714500, 4.551859, 0.152000
5.714500, 4.949401, 0.226000
5.714500, 5.346944, 0.152000
5.714500, 5.744486, 0.154000
5.714500, 6.142028, 0.164000
5.714500, 6.539570, 0.229000
5.714500, 6.937113, 0.231000
5.714500, 7.334655, 0.157000
5.714500, 7.732197, 0.226000
5.714500, 8.129739, 0.229000
5.714500, 8.527282, 0.233000
5.714500, 8.924824, 0.150000
5.714500, 9.322366, 0.161000
5.714500, 9.719908, 0.229000
5.714500, 10.117451, 0.148000
5.714500, 10.514993, 0.231000
5.714500, 10.912535, 0.231000
5.714500, 11.310078, 0.152000
5.714500, 11.707620, 0.150000
3.743440, 0.178894, 0.199000
3.743440, 0.576436, 0.159000
3.743440, 0.973979, 0.236000
3.743440, 1.371521, 0.166000
3.743440, 1.769063, 0.233000
3.743440, 2.166605, 0.157000
3.743440, 2.564148, 0.229000
3.743440, 2.961690, 0.231000
3.743440, 3.359232, 0.164000
3.743440, 3.756774, 0.150000
3.743440, 4.154317, 0.152000
3.743440, 4.551859, 0.229000
3.743440, 4.949401, 0.236000
3.743440, 5.346944, 0.161000
3.743440, 5.744486, 0.233000
3.743440, 6.142028, 0.233000
3.743440, 6.539570, 0.233000
3.743440, 6.937113, 0.152000
3.743440, 7.334655, 0.154000
3.743440, 7.732197, 0.229000
3.743440, 8.129739, 0.157000
3.743440, 8.527282, 0.171000
3.743440, 8.924824, 0.233000
3.743440, 9.322366, 0.152000
3.743440, 9.719908, 0.233000
3.743440, 10.117451, 0.161000
3.743440, 10.514993, 0.152000
3.743440, 10.912535, 0.231000
3.743440, 11.310078, 0.154000
3.743440, 11.707620, 0.229000
1.772400, 0.178894, 0.152000
1.772400, 0.576436, 0.150000
1.772400, 0.973979, 0.150000
1.772400, 1.371521, 0.231000
1.772400, 1.769063, 0.154000
1.772400, 2.166605, 0.226000
1.772400, 2.564148, 0.231000
1.772400, 2.961690, 0.233000
1.772400, 3.359232, 0.159000
1.772400, 3.756774, 0.161000
1.772400, 4.154317, 0.152000
1.772400, 4.551859, 0.157000
1.772400, 4.949401, 0.166000
1.772400, 5.346944, 0.148000
1.772400, 5.744486, 0.154000
1.772400, 6.142028, 0.236000
1.772400, 6.539570, 0.233000
1.772400, 6.937113, 0.233000
1.772400, 7.334655, 0.238000
1.772400, 7.732197, 0.148000
1.772400, 8.129739, 0.166000
1.772400, 8.527282, 0.152000
1.772400, 8.924824, 0.150000
1.772400, 9.322366, 0.154000
1.772400, 9.719908, 0.233000
1.772400, 10.117451, 0.233000
1.772400, 10.514993, 0.238000
1.772400, 10.912535, 0.231000
1.772400, 11.310078, 0.148000
1.772400, 11.707620, 0.159000
47.106720, 24.031430, 0.150000
47.106720, 24.428972, 0.143000
47.106720, 24.826515, 0.164000
47.106720, 25.224057, 0.150000
47.106720, 25.621599, 0.152000
47.106720, 26.019142, 0.150000
47.106720, 26.416684, 0.145000
47.106720, 26.814226, 0.154000
47.106720, 27.211768, 0.157000
47.106720, 27.609311, 0.152000
47.106720, 28.006853, 0.152000
47.106720, 28.404395, 0.152000
47.106720, 28.801937, 0.145000
47.106720, 29.199480, 0.145000
47.106720, 29.597022, 0.150000
47.106720, 29.994564, 0.152000
47.106720, 30.392106, 0.159000
47.106720, 30.789649, 0.164000
47.106720, 31.187191, 0.159000
47.106720, 31.584733, 0.150000
47.106720, 31.982276, 0.138000
47.106720, 32.379818, 0.150000
47.106720, 32.777360, 0.159000
47.106720, 33.174902, 0.148000
47.106720, 33.572445, 0.145000
47.106720, 33.969987, 0.145000
47.106720, 34.367529, 0.145000
47.106720, 34.765071, 0.157000
47.106720, 35.162614, 0.157000
47.106720, 35.560156, 0.157000
45.135660, 24.031430, 0.154000
45.135660, 24.428972, 0.161000
45.135660, 24.826515, 0.157000
45.135660, 25.224057, 0.145000
45.135660, 25.621599, 0.148000
45.135660, 26.019142, 0.143000
45.135660, 26.416684, 0.143000
45.135660, 26.814226, 0.148000
45.135660, 27.211768, 0.148000
45.135660, 27.609311, 0.145000
45.135660, 28.006853, 0.148000
45.135660, 28.404395, 0.148000
45.135660, 28.801937, 0.143000
45.135660, 29.199480, 0.138000
45.135660, 29.597022, 0.138000
45.135660, 29.994564, 0.148000
45.135660, 30.392106, 0.152000
45.135660, 30.789649, 0.154000
45.135660, 31.187191, 0.150000
45.135660, 31.584733, 0.171000
45.135660, 31.982276, 0.145000
45.135660, 32.379818, 0.154000
45.135660, 32.777360, 0.154000
45.135660, 33.174902, 0.154000
45.135660, 33.572445, 0.145000
45.135660, 33.969987, 0.148000
45.135660, 34.367529, 0.152000
45.135660, 34.765071, 0.154000
45.135660, 35.162614, 0.152000
45.135660, 35.560156, 0.154000
43.164600, 24.031430, 0.154000
43.164600, 24.428972, 0.150000
43.164600, 24.826515, 0.143000
43.164600, 25.224057, 0.145000
43.164600, 25.621599, 0.145000
43.164600, 26.019142, 0.143000
43.164600, 26.416684, 0.143000
43.164600, 26.814226, 0.141000
43.164600, 27.211768, 0.150000
43.164600, 27.609311, 0.145000
43.164600, 28.006853, 0.143000
43.164600, 28.404395, 0.143000
43.164600, 28.801937, 0.145000
43.164600, 29.199480, 0.141000
43.164600, 29.597022, 0.141000
43.164600, 29.994564, 0.148000
43.164600, 30.392106, 0.148000
43.164600, 30.789649, 0.154000
43.164600, 31.187191, 0.166000
43.164600, 31.584733, 0.171000
43.164600, 31.982276, 0.159000
43.164600, 32.379818, 0.145000
43.164600, 32.777360, 0.152000
43.164600, 33.174902, 0.152000
43.164600, 33.572445, 0.145000
43.164600, 33.969987, 0.152000
43.164600, 34.367529, 0.157000
43.164600, 34.765071, 0.154000
43.164600, 35.162614, 0.154000
43.164600, 35.560156, 0.159000
41.193560, 24.031430, 0.152000
41.193560, 24.428972, 0.145000
41.193560, 24.826515, 0.143000
41.193560, 25.224057, 0.138000
41.193560, 25.621599, 0.143000
41.193560, 26.019142, 0.143000
41.193560, 26.416684, 0.138000
41.193560, 26.814226, 0.138000
41.193560, 27.211768, 0.151000
41.193560, 27.609311, 0.152000
41.193560, 28.006853, 0.148000
41.193560, 28.404395, 0.148000
41.193560, 28.801937, 0.148000
41.193560, 29.199480, 0.143000
41.193560, 29.597022, 0.143000
41.193560, 29.994564, 0.143000
41.193560, 30.392106, 0.152000
41.193560, 30.789649, 0.157000
41.193560, 31.187191, 0.161000
41.193560, 31.584733, 0.157000
41.193560, 31.982276, 0.171000
41.193560, 32.379818, 0.154000
41.193560, 32.777360, 0.148000
41.193560, 33.174902, 0.150000
41.193560, 33.572445, 0.152000
41.193560, 33.969987, 0.150000
41.193560, 34.367529, 0.157000
41.193560, 34.765071, 0.152000
41.193560, 35.162614, 0.157000
41.193560, 35.560156, 0.154000
39.222480, 24.031430, 0.145000
39.222480, 24.428972, 0.148000
39.222480, 24.826515, 0.143000
39.222480, 25.224057, 0.143000
